-0.002860537938915613,0.02136873365260389,-0.05579812591066537,-0.03630925930573838,0.004734198459269122,-0.02255419854086364,0.01608132520005684,0.007970717797802699
-0.2011713752413431,-0.06181500880672489,-0.01333497184280792,-0.0006629052205259447,-0.02344772577441098,-0.004980675724862623,0.01373633273190657,0.006929437404936605
-0.01320279811337385,0.05848034568529117,-0.07149314093946478,0.0007067414795522418,-0.01986954773824781,0.001167045638957465,-0.02338574112554213,0.01970904006354153
-0.1190991366793834,0.0846235687204157,0.03208805075231706,0.02852853941779388,-0.000572823071011254,-0.0399906127887282,-0.003780031292077728,0.003700620770862203
-0.07827124848013872,0.106761469111988,0.009868333418663581,0.01025030695361528,-0.02854268085275451,0.0307309174384864,-0.008734765294625585,-0.03032069083872922
-0.1741325935671764,0.01496132332619748,0.03856542022524076,-0.05415488167664909,0.01743805034393548,0.017547798083131,-0.01421896493026345,0.02170939912944036
-0.08188621735238293,0.1061866118429006,0.01289687608500862,0.01326732640221555,-0.03335653036828562,0.02415800501813335,-0.007287131649679145,-0.02330589345852664
-0.1829509632328592,-0.003369691641964786,0.03011166639412627,-0.05239257744300855,-0.007546631697004577,0.02107006335305079,-0.009655116457739137,0.005497505999874471
-0.1834084437855446,-0.004743286063747735,0.0288043479113078,-0.04748451460283875,-0.008304318215995844,0.01704716996983414,-0.008375265301392867,0.0009542147533951855
-0.01417320469977178,0.06088062833813668,-0.0709540826356853,0.003960768542309093,-0.01856616799274715,-0.0008565875822494018,-0.02276617446151692,0.02220285432792542
-0.1061047422864045,0.09583454441309597,0.02708026808662586,0.03048904020593281,-0.02912271060135146,-0.02472505250851323,-0.004754895947993456,0.01943793875515166
-0.0007365133624995828,0.007306890892710381,-0.02929409758942732,-0.02928837268414808,-0.006690030775021033,-0.02765798502471169,-0.0206365409149821,-0.003768825336604502
-0.103155646958135,0.09794887070392977,0.02586235289195448,0.02963445358410807,-0.03396196355188132,-0.01969749094284587,-0.004421707345225221,0.018924097425949
-0.00534768301297507,0.03310681554585459,-0.06739540243750153,-0.03309657706151382,0.002028712380628887,-0.000307488786681984,0.01128444294257944,-0.0148651237667404
-0.1406150656466975,0.06235866108268934,0.04118862625915893,0.002146476012345115,0.04085795609271919,-0.0371805772560509,0.002874039048837301,-0.02480301964491763
-0.1941539928128091,-0.03195323107409549,0.01092096030045027,-0.0311561738456198,-0.03836883320027823,0.01268225816091853,0.01554831648009704,-0.01391156300375944
-0.02169421159023755,0.07565324237730102,-0.06141470570299937,0.01895190986590092,0.005418375606227905,-0.01258850122579718,0.005679261383945896,-0.0009539945528337019
-0.03934007330543866,0.09641061563379261,-0.03435830434437318,0.01161647019692726,0.03790832858332126,0.02302512752862138,0.02910122571903621,0.01895978763449936
-0.01881265132838752,0.07049968300601585,-0.06546137582593127,0.01482949937856372,-0.004681119237876876,-0.01046761397936964,-0.00735198977752667,0.009479410735814903
-0.1803863033057914,0.002447493682391932,0.03319910052094176,-0.05455322005935821,0.0005252351791211425,0.02130873571785919,-0.01241299294689578,0.01205086714872328
-0.008289205868383031,0.04388943546552677,-0.07100567269899091,-0.02058174756299931,-0.009976406229770848,0.009026174152656798,-0.006373662182238276,-0.01665229882859935
-0.1005307342562693,0.09957406172620209,0.02463595709744487,0.02827841111709176,-0.03669772738442383,-0.01449683278509861,-0.004585056249761923,0.01618132015717205
-0.2030400660578724,-0.08315925449984346,-0.03450670765035452,0.02272559620934927,-0.00558673301339277,-0.006931256530256105,0.007028107477217477,0.008850220473681518
-0.1518942227462232,0.04815974896678468,0.04344856448658139,-0.01964394807945698,0.04103189953197098,-0.01856431391019933,-0.0006798069137323224,-0.005827726434685772
-0.100658767940232,0.09956384220681433,0.02474899692751551,0.0284402133188777,-0.03700562836329577,-0.01492823112474354,-0.004311817184077255,0.0167933954155404
-0.002047641969517308,0.01673272841758241,-0.04975121854213804,-0.03654077417127917,0.0005721956782363827,-0.03156329329387692,0.004634535229996472,-0.0004187228170023582
-0.09932729770038888,0.1003375589247711,0.02409109315384822,0.0276938271345217,-0.03830444432905004,-0.01227310391786449,-0.004303062312244792,0.01517006050219957
-0.005130832571235433,0.03218970103637928,-0.06678365215239575,-0.03364446019536974,0.002728048901541415,-0.001886080997043419,0.01248637166377116,-0.01220604701066426
-0.02109444012676289,0.07462041659516247,-0.06227004755440272,0.0182538756881888,0.003362611397246177,-0.01239070402410878,0.003053303924331767,0.0009201221779271355
-0.0009555757183543003,0.009170687338910929,-0.03429381815766634,-0.03126030173197795,-0.006151194052527455,-0.03146164292268554,-0.01948375369071873,-0.004171946621622071
-0.1647666540280461,0.03011450347733233,0.04260990901967846,-0.04402580036404522,0.03395256805358256,0.004824667238126378,-0.0103231117592496,0.01839121085968019
-0.018192950699511,0.06932346654631209,-0.06629243173385274,0.01373471305832152,-0.006840391984143253,-0.009489847851601998,-0.009963788456280223,0.01206083654493975
