# training data for Oz
.3473414105 ,0.057407 ,0.475877 ,0.366749 ,0.061171 ,0.013670 ,0.006507 ,0.003855 ,0.002560 ,0.001826 ,0.001369 ,0.001065 ,0.000852 ,0.000698 ,0.000582 ,0.000493 ,0.000422 ,0.000366 ,0.000321 ,0.000283 ,0.000252 ,0.000225 ,0.000203 ,0.000183 ,0.000167 ,0.000152 ,0.000140 ,0.000129 ,0.000119 ,0.000110 ,0.000102 ,0.000095 ,0.000089 ,0.000083 ,0.000078 ,0.000073 ,0.000069 ,0.000065 ,0.000061 ,0.000058 ,0.000055 ,0.000052 ,0.000050 ,0.000047 ,0.000045 ,0.000043 ,0.000041 ,0.000039 ,0.000037 ,0.000036 ,0.000034 ,0.000033 ,0.000032 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000023 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000016 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005
.3971842402 ,0.163026 ,0.709584 ,0.078004 ,0.018855 ,0.008528 ,0.004864 ,0.003145 ,0.002200 ,0.001625 ,0.001250 ,0.000991 ,0.000805 ,0.000667 ,0.000562 ,0.000479 ,0.000414 ,0.000361 ,0.000318 ,0.000282 ,0.000252 ,0.000226 ,0.000204 ,0.000185 ,0.000169 ,0.000155 ,0.000142 ,0.000131 ,0.000121 ,0.000112 ,0.000105 ,0.000098 ,0.000091 ,0.000085 ,0.000080 ,0.000075 ,0.000071 ,0.000067 ,0.000063 ,0.000060 ,0.000057 ,0.000054 ,0.000051 ,0.000049 ,0.000047 ,0.000045 ,0.000043 ,0.000041 ,0.000039 ,0.000037 ,0.000036 ,0.000034 ,0.000033 ,0.000032 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005 ,0.000005 ,0.000005
.3395775017 ,0.070700 ,0.529649 ,0.315887 ,0.045152 ,0.012933 ,0.006446 ,0.003892 ,0.002612 ,0.001876 ,0.001414 ,0.001104 ,0.000886 ,0.000727 ,0.000607 ,0.000514 ,0.000442 ,0.000383 ,0.000336 ,0.000297 ,0.000264 ,0.000236 ,0.000213 ,0.000193 ,0.000175 ,0.000160 ,0.000147 ,0.000135 ,0.000125 ,0.000116 ,0.000108 ,0.000100 ,0.000094 ,0.000088 ,0.000082 ,0.000077 ,0.000073 ,0.000069 ,0.000065 ,0.000061 ,0.000058 ,0.000055 ,0.000052 ,0.000050 ,0.000047 ,0.000045 ,0.000043 ,0.000041 ,0.000039 ,0.000038 ,0.000036 ,0.000035 ,0.000033 ,0.000032 ,0.000031 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005 ,0.000005 ,0.000005
.3002818689 ,0.001066 ,0.001439 ,0.002087 ,0.003413 ,0.007146 ,0.033727 ,0.148013 ,0.093251 ,0.075341 ,0.067067 ,0.062987 ,0.061558 ,0.062514 ,0.066577 ,0.076931 ,0.109929 ,0.042772 ,0.016431 ,0.012813 ,0.011271 ,0.010304 ,0.009555 ,0.008825 ,0.007184 ,0.001391 ,0.000761 ,0.000556 ,0.000443 ,0.000368 ,0.000314 ,0.000273 ,0.000240 ,0.000213 ,0.000191 ,0.000172 ,0.000157 ,0.000143 ,0.000131 ,0.000121 ,0.000111 ,0.000103 ,0.000096 ,0.000090 ,0.000084 ,0.000078 ,0.000074 ,0.000069 ,0.000065 ,0.000062 ,0.000058 ,0.000055 ,0.000052 ,0.000050 ,0.000047 ,0.000045 ,0.000043 ,0.000041 ,0.000039 ,0.000038 ,0.000036 ,0.000035 ,0.000033 ,0.000032 ,0.000031 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006
.2988658101 ,0.000886 ,0.001166 ,0.001627 ,0.002490 ,0.004516 ,0.012489 ,0.117737 ,0.103560 ,0.076376 ,0.065196 ,0.059451 ,0.056514 ,0.055522 ,0.056369 ,0.059571 ,0.067128 ,0.087610 ,0.082509 ,0.017641 ,0.012476 ,0.010720 ,0.009734 ,0.009039 ,0.008458 ,0.007859 ,0.006360 ,0.001205 ,0.000663 ,0.000486 ,0.000390 ,0.000326 ,0.000279 ,0.000243 ,0.000215 ,0.000192 ,0.000172 ,0.000156 ,0.000142 ,0.000130 ,0.000119 ,0.000110 ,0.000102 ,0.000095 ,0.000088 ,0.000082 ,0.000077 ,0.000072 ,0.000068 ,0.000064 ,0.000061 ,0.000057 ,0.000054 ,0.000051 ,0.000049 ,0.000047 ,0.000044 ,0.000042 ,0.000040 ,0.000039 ,0.000037 ,0.000035 ,0.000034 ,0.000032 ,0.000031 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006
.3389732352 ,0.070395 ,0.528230 ,0.317236 ,0.045500 ,0.012960 ,0.006452 ,0.003894 ,0.002612 ,0.001876 ,0.001413 ,0.001103 ,0.000885 ,0.000726 ,0.000607 ,0.000514 ,0.000441 ,0.000383 ,0.000336 ,0.000297 ,0.000264 ,0.000236 ,0.000213 ,0.000193 ,0.000175 ,0.000160 ,0.000147 ,0.000135 ,0.000125 ,0.000116 ,0.000108 ,0.000100 ,0.000093 ,0.000087 ,0.000082 ,0.000077 ,0.000073 ,0.000068 ,0.000065 ,0.000061 ,0.000058 ,0.000055 ,0.000052 ,0.000050 ,0.000047 ,0.000045 ,0.000043 ,0.000041 ,0.000039 ,0.000038 ,0.000036 ,0.000035 ,0.000033 ,0.000032 ,0.000031 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005 ,0.000005 ,0.000005
.3263751945 ,0.029838 ,0.284166 ,0.331035 ,0.255565 ,0.061681 ,0.013335 ,0.006098 ,0.003644 ,0.002448 ,0.001764 ,0.001334 ,0.001045 ,0.000842 ,0.000692 ,0.000580 ,0.000493 ,0.000424 ,0.000369 ,0.000324 ,0.000286 ,0.000255 ,0.000229 ,0.000206 ,0.000187 ,0.000170 ,0.000156 ,0.000143 ,0.000132 ,0.000122 ,0.000113 ,0.000105 ,0.000098 ,0.000091 ,0.000085 ,0.000080 ,0.000075 ,0.000071 ,0.000067 ,0.000063 ,0.000060 ,0.000057 ,0.000054 ,0.000051 ,0.000049 ,0.000046 ,0.000044 ,0.000042 ,0.000040 ,0.000039 ,0.000037 ,0.000036 ,0.000034 ,0.000033 ,0.000031 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005 ,0.000005 ,0.000005
.3154129459 ,0.007333 ,0.019363 ,0.176770 ,0.200613 ,0.162722 ,0.176274 ,0.162014 ,0.040176 ,0.027344 ,0.010678 ,0.003526 ,0.002184 ,0.001545 ,0.001166 ,0.000916 ,0.000741 ,0.000613 ,0.000516 ,0.000441 ,0.000381 ,0.000333 ,0.000294 ,0.000261 ,0.000233 ,0.000210 ,0.000190 ,0.000173 ,0.000158 ,0.000144 ,0.000133 ,0.000123 ,0.000114 ,0.000106 ,0.000098 ,0.000092 ,0.000086 ,0.000081 ,0.000076 ,0.000071 ,0.000067 ,0.000063 ,0.000060 ,0.000057 ,0.000054 ,0.000051 ,0.000049 ,0.000046 ,0.000044 ,0.000042 ,0.000040 ,0.000039 ,0.000037 ,0.000036 ,0.000034 ,0.000033 ,0.000031 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005
.2405327311 ,0.000047 ,0.000050 ,0.000053 ,0.000056 ,0.000060 ,0.000064 ,0.000069 ,0.000075 ,0.000081 ,0.000088 ,0.000097 ,0.000106 ,0.000118 ,0.000131 ,0.000148 ,0.000168 ,0.000193 ,0.000225 ,0.000267 ,0.000324 ,0.000406 ,0.000528 ,0.000729 ,0.001100 ,0.001952 ,0.004992 ,0.050760 ,0.048968 ,0.034684 ,0.028408 ,0.024736 ,0.022275 ,0.020491 ,0.019128 ,0.018051 ,0.017176 ,0.016453 ,0.015845 ,0.015329 ,0.014888 ,0.014508 ,0.014180 ,0.013896 ,0.013651 ,0.013440 ,0.013260 ,0.013107 ,0.012980 ,0.012877 ,0.012796 ,0.012738 ,0.012701 ,0.012686 ,0.012692 ,0.012721 ,0.012773 ,0.012851 ,0.012955 ,0.013089 ,0.013257 ,0.013462 ,0.013712 ,0.014014 ,0.014382 ,0.014831 ,0.015381 ,0.016070 ,0.016947 ,0.018102 ,0.019691 ,0.022041 ,0.025951 ,0.034236 ,0.055624 ,0.007037 ,0.003968 ,0.003205 ,0.002874 ,0.002688 ,0.002566 ,0.002478 ,0.002408 ,0.002351 ,0.002301 ,0.002259 ,0.002222 ,0.002188 ,0.002154 ,0.002125 ,0.002098 ,0.002070 ,0.002046 ,0.002021 ,0.001997 ,0.001976 ,0.001953 ,0.001934 ,0.001912 ,0.001893 ,0.001873 ,0.001854 ,0.001836 ,0.001816 ,0.001797 ,0.001778 ,0.001757 ,0.001734 ,0.001705 ,0.001660 ,0.001526 ,0.000346 ,0.000120 ,0.000078 ,0.000060 ,0.000050 ,0.000043 ,0.000039 ,0.000035 ,0.000032 ,0.000030 ,0.000028 ,0.000026 ,0.000025 ,0.000023 ,0.000022 ,0.000021 ,0.000020 ,0.000019
.2963877071 ,0.000669 ,0.000848 ,0.001121 ,0.001574 ,0.002441 ,0.004558 ,0.013824 ,0.124722 ,0.090746 ,0.068334 ,0.058486 ,0.053119 ,0.050046 ,0.048459 ,0.048071 ,0.048920 ,0.051423 ,0.056556 ,0.068249 ,0.105065 ,0.024597 ,0.012504 ,0.010117 ,0.009048 ,0.008360 ,0.007850 ,0.007425 ,0.007023 ,0.006510 ,0.003695 ,0.000790 ,0.000494 ,0.000376 ,0.000307 ,0.000261 ,0.000226 ,0.000199 ,0.000177 ,0.000159 ,0.000144 ,0.000132 ,0.000120 ,0.000111 ,0.000102 ,0.000095 ,0.000088 ,0.000082 ,0.000077 ,0.000072 ,0.000068 ,0.000064 ,0.000060 ,0.000057 ,0.000054 ,0.000051 ,0.000049 ,0.000046 ,0.000044 ,0.000042 ,0.000040 ,0.000038 ,0.000037 ,0.000035 ,0.000034 ,0.000032 ,0.000031 ,0.000030 ,0.000029 ,0.000027 ,0.000026 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006
.3826513260 ,0.037840 ,0.354529 ,0.376835 ,0.160363 ,0.037177 ,0.010250 ,0.005351 ,0.003344 ,0.002300 ,0.001682 ,0.001286 ,0.001015 ,0.000822 ,0.000680 ,0.000571 ,0.000487 ,0.000420 ,0.000366 ,0.000322 ,0.000285 ,0.000255 ,0.000229 ,0.000206 ,0.000187 ,0.000171 ,0.000156 ,0.000144 ,0.000132 ,0.000122 ,0.000114 ,0.000106 ,0.000098 ,0.000092 ,0.000086 ,0.000081 ,0.000076 ,0.000072 ,0.000068 ,0.000064 ,0.000061 ,0.000057 ,0.000055 ,0.000052 ,0.000049 ,0.000047 ,0.000045 ,0.000043 ,0.000041 ,0.000039 ,0.000038 ,0.000036 ,0.000035 ,0.000033 ,0.000032 ,0.000031 ,0.000030 ,0.000029 ,0.000027 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000017 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005
.2471308328 ,0.000056 ,0.000060 ,0.000064 ,0.000068 ,0.000074 ,0.000079 ,0.000086 ,0.000094 ,0.000102 ,0.000113 ,0.000125 ,0.000139 ,0.000157 ,0.000178 ,0.000205 ,0.000239 ,0.000283 ,0.000344 ,0.000430 ,0.000559 ,0.000771 ,0.001162 ,0.002055 ,0.005213 ,0.051638 ,0.052322 ,0.036970 ,0.030268 ,0.026362 ,0.023751 ,0.021862 ,0.020424 ,0.019290 ,0.018372 ,0.017616 ,0.016984 ,0.016451 ,0.015997 ,0.015610 ,0.015280 ,0.014997 ,0.014758 ,0.014557 ,0.014390 ,0.014255 ,0.014150 ,0.014074 ,0.014025 ,0.014005 ,0.014012 ,0.014049 ,0.014116 ,0.014216 ,0.014352 ,0.014528 ,0.014749 ,0.015024 ,0.015363 ,0.015781 ,0.016297 ,0.016942 ,0.017762 ,0.018829 ,0.020272 ,0.022338 ,0.025581 ,0.031630 ,0.048403 ,0.014335 ,0.005099 ,0.003754 ,0.003265 ,0.003014 ,0.002857 ,0.002747 ,0.002662 ,0.002594 ,0.002537 ,0.002486 ,0.002442 ,0.002401 ,0.002363 ,0.002329 ,0.002296 ,0.002265 ,0.002236 ,0.002207 ,0.002180 ,0.002155 ,0.002129 ,0.002105 ,0.002081 ,0.002058 ,0.002035 ,0.002012 ,0.001989 ,0.001965 ,0.001940 ,0.001911 ,0.001874 ,0.001808 ,0.001481 ,0.000229 ,0.000112 ,0.000079 ,0.000063 ,0.000054 ,0.000047 ,0.000042 ,0.000038 ,0.000035 ,0.000033 ,0.000031 ,0.000029 ,0.000027 ,0.000026 ,0.000025 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000016 ,0.000016
.3513759575 ,0.045121 ,0.433303 ,0.393315 ,0.085387 ,0.016751 ,0.007156 ,0.004086 ,0.002661 ,0.001875 ,0.001394 ,0.001078 ,0.000859 ,0.000700 ,0.000582 ,0.000491 ,0.000421 ,0.000364 ,0.000318 ,0.000280 ,0.000249 ,0.000223 ,0.000200 ,0.000181 ,0.000165 ,0.000150 ,0.000138 ,0.000127 ,0.000117 ,0.000108 ,0.000100 ,0.000093 ,0.000087 ,0.000081 ,0.000076 ,0.000072 ,0.000068 ,0.000064 ,0.000060 ,0.000057 ,0.000054 ,0.000051 ,0.000049 ,0.000046 ,0.000044 ,0.000042 ,0.000040 ,0.000038 ,0.000037 ,0.000035 ,0.000034 ,0.000032 ,0.000031 ,0.000030 ,0.000029 ,0.000027 ,0.000026 ,0.000025 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005
.2669129306 ,0.000088 ,0.000096 ,0.000105 ,0.000115 ,0.000127 ,0.000140 ,0.000157 ,0.000177 ,0.000202 ,0.000233 ,0.000273 ,0.000325 ,0.000397 ,0.000500 ,0.000657 ,0.000920 ,0.001422 ,0.002645 ,0.007763 ,0.086779 ,0.052355 ,0.038807 ,0.032403 ,0.028551 ,0.025942 ,0.024044 ,0.022602 ,0.021468 ,0.020566 ,0.019831 ,0.019231 ,0.018741 ,0.018342 ,0.018022 ,0.017769 ,0.017580 ,0.017451 ,0.017377 ,0.017360 ,0.017399 ,0.017500 ,0.017667 ,0.017909 ,0.018237 ,0.018673 ,0.019240 ,0.019980 ,0.020960 ,0.022289 ,0.024170 ,0.027026 ,0.031970 ,0.043208 ,0.049773 ,0.007595 ,0.004873 ,0.004091 ,0.003722 ,0.003501 ,0.003349 ,0.003235 ,0.003143 ,0.003063 ,0.002989 ,0.002929 ,0.002877 ,0.002819 ,0.002776 ,0.002725 ,0.002687 ,0.002640 ,0.002605 ,0.002564 ,0.002523 ,0.002488 ,0.002450 ,0.002406 ,0.002354 ,0.002272 ,0.001963 ,0.000334 ,0.000154 ,0.000108 ,0.000086 ,0.000073 ,0.000064 ,0.000057 ,0.000052 ,0.000048 ,0.000044 ,0.000041 ,0.000039 ,0.000037 ,0.000034 ,0.000033 ,0.000031 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011
.2716860255 ,0.000109 ,0.000119 ,0.000131 ,0.000146 ,0.000162 ,0.000183 ,0.000208 ,0.000239 ,0.000278 ,0.000329 ,0.000399 ,0.000497 ,0.000643 ,0.000880 ,0.001309 ,0.002258 ,0.005389 ,0.042254 ,0.065702 ,0.045165 ,0.036728 ,0.031962 ,0.028830 ,0.026620 ,0.024962 ,0.023675 ,0.022673 ,0.021861 ,0.021218 ,0.020703 ,0.020295 ,0.019980 ,0.019750 ,0.019602 ,0.019531 ,0.019532 ,0.019615 ,0.019784 ,0.020048 ,0.020424 ,0.020938 ,0.021626 ,0.022549 ,0.023806 ,0.025573 ,0.028209 ,0.032572 ,0.041475 ,0.069098 ,0.011246 ,0.005886 ,0.004726 ,0.004230 ,0.003954 ,0.003766 ,0.003622 ,0.003512 ,0.003420 ,0.003338 ,0.003265 ,0.003197 ,0.003135 ,0.003074 ,0.003017 ,0.002968 ,0.002921 ,0.002868 ,0.002822 ,0.002773 ,0.002720 ,0.002658 ,0.002561 ,0.002178 ,0.000364 ,0.000175 ,0.000124 ,0.000099 ,0.000084 ,0.000074 ,0.000066 ,0.000060 ,0.000055 ,0.000051 ,0.000048 ,0.000045 ,0.000042 ,0.000040 ,0.000037 ,0.000035 ,0.000034 ,0.000032 ,0.000031 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010
