# training data for Oz
.3356650288 ,0.063573 ,0.497566 ,0.345011 ,0.054634 ,0.013541 ,0.006570 ,0.003922 ,0.002614 ,0.001870 ,0.001405 ,0.001094 ,0.000877 ,0.000718 ,0.000599 ,0.000507 ,0.000435 ,0.000378 ,0.000331 ,0.000292 ,0.000260 ,0.000232 ,0.000209 ,0.000189 ,0.000172 ,0.000157 ,0.000144 ,0.000133 ,0.000123 ,0.000114 ,0.000106 ,0.000098 ,0.000092 ,0.000086 ,0.000080 ,0.000076 ,0.000071 ,0.000067 ,0.000063 ,0.000060 ,0.000057 ,0.000054 ,0.000051 ,0.000049 ,0.000046 ,0.000044 ,0.000042 ,0.000040 ,0.000039 ,0.000037 ,0.000035 ,0.000034 ,0.000033 ,0.000031 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005
.2314321115 ,0.000036 ,0.000038 ,0.000040 ,0.000042 ,0.000045 ,0.000048 ,0.000051 ,0.000054 ,0.000058 ,0.000062 ,0.000067 ,0.000072 ,0.000079 ,0.000086 ,0.000094 ,0.000104 ,0.000115 ,0.000129 ,0.000145 ,0.000166 ,0.000191 ,0.000225 ,0.000269 ,0.000331 ,0.000420 ,0.000559 ,0.000796 ,0.001270 ,0.002516 ,0.009005 ,0.066359 ,0.038552 ,0.029511 ,0.024894 ,0.022001 ,0.019985 ,0.018484 ,0.017316 ,0.016378 ,0.015607 ,0.014962 ,0.014414 ,0.013945 ,0.013538 ,0.013184 ,0.012874 ,0.012602 ,0.012362 ,0.012152 ,0.011967 ,0.011804 ,0.011663 ,0.011540 ,0.011435 ,0.011347 ,0.011275 ,0.011219 ,0.011176 ,0.011148 ,0.011135 ,0.011137 ,0.011154 ,0.011186 ,0.011236 ,0.011303 ,0.011386 ,0.011493 ,0.011620 ,0.011775 ,0.011957 ,0.012176 ,0.012431 ,0.012734 ,0.013098 ,0.013536 ,0.014068 ,0.014724 ,0.015555 ,0.016641 ,0.018126 ,0.020303 ,0.023892 ,0.031369 ,0.052695 ,0.006737 ,0.003630 ,0.002889 ,0.002573 ,0.002402 ,0.002290 ,0.002208 ,0.002150 ,0.002097 ,0.002058 ,0.002019 ,0.001989 ,0.001956 ,0.001932 ,0.001905 ,0.001882 ,0.001861 ,0.001837 ,0.001818 ,0.001800 ,0.001780 ,0.001762 ,0.001746 ,0.001729 ,0.001712 ,0.001695 ,0.001680 ,0.001666 ,0.001651 ,0.001637 ,0.001622 ,0.001607 ,0.001593 ,0.001578 ,0.001564 ,0.001549 ,0.001533 ,0.001515 ,0.001492 ,0.001455 ,0.001351 ,0.000342 ,0.000107 ,0.000068
.3664887234 ,0.225685 ,0.665270 ,0.060011 ,0.017652 ,0.008418 ,0.004923 ,0.003229 ,0.002281 ,0.001697 ,0.001311 ,0.001044 ,0.000851 ,0.000707 ,0.000596 ,0.000510 ,0.000441 ,0.000385 ,0.000339 ,0.000301 ,0.000269 ,0.000242 ,0.000219 ,0.000199 ,0.000181 ,0.000166 ,0.000153 ,0.000141 ,0.000130 ,0.000121 ,0.000112 ,0.000105 ,0.000098 ,0.000092 ,0.000086 ,0.000081 ,0.000077 ,0.000072 ,0.000068 ,0.000065 ,0.000061 ,0.000058 ,0.000055 ,0.000053 ,0.000050 ,0.000048 ,0.000046 ,0.000044 ,0.000042 ,0.000040 ,0.000039 ,0.000037 ,0.000036 ,0.000034 ,0.000033 ,0.000032 ,0.000031 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006
.2582578814 ,0.000072 ,0.000078 ,0.000084 ,0.000091 ,0.000099 ,0.000108 ,0.000119 ,0.000131 ,0.000146 ,0.000164 ,0.000186 ,0.000213 ,0.000248 ,0.000293 ,0.000354 ,0.000439 ,0.000565 ,0.000766 ,0.001125 ,0.001893 ,0.004248 ,0.024936 ,0.064406 ,0.042523 ,0.034055 ,0.029366 ,0.026318 ,0.024155 ,0.022531 ,0.021266 ,0.020254 ,0.019429 ,0.018747 ,0.018180 ,0.017705 ,0.017308 ,0.016976 ,0.016703 ,0.016481 ,0.016305 ,0.016173 ,0.016083 ,0.016035 ,0.016026 ,0.016059 ,0.016135 ,0.016259 ,0.016435 ,0.016670 ,0.016973 ,0.017360 ,0.017850 ,0.018467 ,0.019264 ,0.020300 ,0.021694 ,0.023671 ,0.026697 ,0.032033 ,0.044863 ,0.032124 ,0.006585 ,0.004450 ,0.003784 ,0.003457 ,0.003259 ,0.003128 ,0.003020 ,0.002942 ,0.002868 ,0.002808 ,0.002757 ,0.002704 ,0.002657 ,0.002618 ,0.002580 ,0.002542 ,0.002504 ,0.002469 ,0.002436 ,0.002404 ,0.002373 ,0.002343 ,0.002313 ,0.002283 ,0.002250 ,0.002215 ,0.002175 ,0.002116 ,0.001959 ,0.000504 ,0.000163 ,0.000105 ,0.000081 ,0.000068 ,0.000059 ,0.000052 ,0.000048 ,0.000044 ,0.000040 ,0.000038 ,0.000035 ,0.000033 ,0.000031 ,0.000030 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013
.2681458784 ,0.000096 ,0.000104 ,0.000114 ,0.000125 ,0.000139 ,0.000154 ,0.000173 ,0.000196 ,0.000224 ,0.000260 ,0.000307 ,0.000370 ,0.000457 ,0.000584 ,0.000785 ,0.001138 ,0.001868 ,0.003956 ,0.018315 ,0.075796 ,0.047611 ,0.037573 ,0.032216 ,0.028803 ,0.026420 ,0.024650 ,0.023285 ,0.022213 ,0.021346 ,0.020644 ,0.020074 ,0.019610 ,0.019237 ,0.018944 ,0.018722 ,0.018565 ,0.018472 ,0.018441 ,0.018473 ,0.018573 ,0.018744 ,0.018997 ,0.019346 ,0.019810 ,0.020420 ,0.021219 ,0.022283 ,0.023737 ,0.025817 ,0.029027 ,0.034727 ,0.048553 ,0.034284 ,0.007268 ,0.004983 ,0.004261 ,0.003903 ,0.003682 ,0.003526 ,0.003407 ,0.003312 ,0.003232 ,0.003161 ,0.003092 ,0.003029 ,0.002980 ,0.002925 ,0.002876 ,0.002832 ,0.002786 ,0.002743 ,0.002704 ,0.002658 ,0.002618 ,0.002575 ,0.002521 ,0.002447 ,0.002260 ,0.000574 ,0.000192 ,0.000126 ,0.000098 ,0.000082 ,0.000071 ,0.000063 ,0.000057 ,0.000052 ,0.000048 ,0.000045 ,0.000042 ,0.000040 ,0.000037 ,0.000035 ,0.000034 ,0.000032 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000025 ,0.000024 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011
.2509456465 ,0.000061 ,0.000065 ,0.000070 ,0.000075 ,0.000081 ,0.000088 ,0.000096 ,0.000105 ,0.000115 ,0.000128 ,0.000142 ,0.000160 ,0.000182 ,0.000209 ,0.000244 ,0.000289 ,0.000351 ,0.000438 ,0.000570 ,0.000784 ,0.001179 ,0.002075 ,0.005203 ,0.049403 ,0.054099 ,0.038051 ,0.031111 ,0.027084 ,0.024400 ,0.022463 ,0.020991 ,0.019832 ,0.018897 ,0.018128 ,0.017488 ,0.016949 ,0.016493 ,0.016107 ,0.015779 ,0.015501 ,0.015269 ,0.015077 ,0.014922 ,0.014801 ,0.014713 ,0.014657 ,0.014632 ,0.014640 ,0.014680 ,0.014755 ,0.014867 ,0.015021 ,0.015221 ,0.015475 ,0.015791 ,0.016186 ,0.016675 ,0.017288 ,0.018065 ,0.019075 ,0.020428 ,0.022334 ,0.025247 ,0.030388 ,0.042824 ,0.028851 ,0.006084 ,0.004110 ,0.003487 ,0.003185 ,0.003007 ,0.002881 ,0.002787 ,0.002713 ,0.002651 ,0.002596 ,0.002547 ,0.002502 ,0.002461 ,0.002424 ,0.002389 ,0.002356 ,0.002325 ,0.002295 ,0.002265 ,0.002236 ,0.002209 ,0.002184 ,0.002158 ,0.002132 ,0.002107 ,0.002082 ,0.002055 ,0.002028 ,0.001997 ,0.001955 ,0.001877 ,0.001389 ,0.000212 ,0.000112 ,0.000081 ,0.000065 ,0.000056 ,0.000049 ,0.000044 ,0.000040 ,0.000037 ,0.000035 ,0.000032 ,0.000030 ,0.000029 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000020 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015
.3892555314 ,0.125255 ,0.690862 ,0.129259 ,0.022366 ,0.009425 ,0.005219 ,0.003318 ,0.002297 ,0.001685 ,0.001288 ,0.001017 ,0.000824 ,0.000681 ,0.000572 ,0.000487 ,0.000420 ,0.000366 ,0.000322 ,0.000285 ,0.000254 ,0.000228 ,0.000206 ,0.000187 ,0.000170 ,0.000156 ,0.000143 ,0.000132 ,0.000122 ,0.000113 ,0.000105 ,0.000098 ,0.000091 ,0.000086 ,0.000080 ,0.000076 ,0.000071 ,0.000067 ,0.000064 ,0.000060 ,0.000057 ,0.000054 ,0.000051 ,0.000049 ,0.000047 ,0.000045 ,0.000043 ,0.000041 ,0.000039 ,0.000037 ,0.000036 ,0.000034 ,0.000033 ,0.000032 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005 ,0.000005 ,0.000005
.3409996642 ,0.070510 ,0.529314 ,0.316368 ,0.045213 ,0.012929 ,0.006443 ,0.003891 ,0.002611 ,0.001875 ,0.001413 ,0.001103 ,0.000885 ,0.000726 ,0.000607 ,0.000514 ,0.000442 ,0.000383 ,0.000336 ,0.000297 ,0.000264 ,0.000236 ,0.000213 ,0.000193 ,0.000175 ,0.000160 ,0.000147 ,0.000135 ,0.000125 ,0.000116 ,0.000108 ,0.000100 ,0.000094 ,0.000088 ,0.000082 ,0.000077 ,0.000073 ,0.000068 ,0.000065 ,0.000061 ,0.000058 ,0.000055 ,0.000052 ,0.000050 ,0.000047 ,0.000045 ,0.000043 ,0.000041 ,0.000039 ,0.000038 ,0.000036 ,0.000035 ,0.000033 ,0.000032 ,0.000031 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005 ,0.000005 ,0.000005
.2383231910 ,0.000044 ,0.000046 ,0.000049 ,0.000052 ,0.000056 ,0.000060 ,0.000064 ,0.000069 ,0.000074 ,0.000081 ,0.000088 ,0.000096 ,0.000106 ,0.000118 ,0.000132 ,0.000148 ,0.000169 ,0.000195 ,0.000228 ,0.000272 ,0.000332 ,0.000418 ,0.000551 ,0.000773 ,0.001200 ,0.002247 ,0.006712 ,0.074482 ,0.043313 ,0.032146 ,0.026790 ,0.023534 ,0.021304 ,0.019664 ,0.018400 ,0.017393 ,0.016571 ,0.015887 ,0.015311 ,0.014820 ,0.014398 ,0.014034 ,0.013718 ,0.013444 ,0.013206 ,0.012999 ,0.012822 ,0.012670 ,0.012543 ,0.012438 ,0.012353 ,0.012289 ,0.012245 ,0.012221 ,0.012215 ,0.012230 ,0.012266 ,0.012323 ,0.012404 ,0.012509 ,0.012643 ,0.012808 ,0.013009 ,0.013250 ,0.013544 ,0.013897 ,0.014324 ,0.014849 ,0.015498 ,0.016323 ,0.017401 ,0.018865 ,0.020997 ,0.024451 ,0.031349 ,0.052860 ,0.008422 ,0.004086 ,0.003186 ,0.002821 ,0.002624 ,0.002498 ,0.002407 ,0.002337 ,0.002280 ,0.002233 ,0.002193 ,0.002155 ,0.002120 ,0.002091 ,0.002061 ,0.002034 ,0.002010 ,0.001984 ,0.001962 ,0.001938 ,0.001919 ,0.001896 ,0.001877 ,0.001858 ,0.001838 ,0.001821 ,0.001802 ,0.001784 ,0.001767 ,0.001749 ,0.001731 ,0.001714 ,0.001695 ,0.001674 ,0.001648 ,0.001612 ,0.001526 ,0.000636 ,0.000137 ,0.000082 ,0.000061 ,0.000050 ,0.000043 ,0.000038 ,0.000034 ,0.000031 ,0.000029 ,0.000027 ,0.000025 ,0.000024 ,0.000023 ,0.000021
.2279163792 ,0.000034 ,0.000035 ,0.000037 ,0.000039 ,0.000042 ,0.000044 ,0.000047 ,0.000049 ,0.000053 ,0.000056 ,0.000060 ,0.000065 ,0.000070 ,0.000076 ,0.000082 ,0.000090 ,0.000098 ,0.000109 ,0.000121 ,0.000136 ,0.000154 ,0.000177 ,0.000205 ,0.000243 ,0.000293 ,0.000365 ,0.000470 ,0.000640 ,0.000945 ,0.001607 ,0.003684 ,0.023644 ,0.051894 ,0.034656 ,0.027791 ,0.023931 ,0.021394 ,0.019573 ,0.018191 ,0.017100 ,0.016215 ,0.015481 ,0.014862 ,0.014333 ,0.013876 ,0.013479 ,0.013132 ,0.012826 ,0.012556 ,0.012316 ,0.012104 ,0.011917 ,0.011751 ,0.011605 ,0.011477 ,0.011365 ,0.011270 ,0.011188 ,0.011121 ,0.011068 ,0.011027 ,0.011000 ,0.010985 ,0.010983 ,0.010994 ,0.011021 ,0.011059 ,0.011114 ,0.011184 ,0.011273 ,0.011379 ,0.011508 ,0.011660 ,0.011837 ,0.012046 ,0.012292 ,0.012582 ,0.012924 ,0.013331 ,0.013820 ,0.014418 ,0.015163 ,0.016117 ,0.017385 ,0.019165 ,0.021890 ,0.026778 ,0.039210 ,0.017931 ,0.004637 ,0.003185 ,0.002700 ,0.002467 ,0.002326 ,0.002233 ,0.002162 ,0.002109 ,0.002062 ,0.002025 ,0.001991 ,0.001960 ,0.001934 ,0.001908 ,0.001883 ,0.001862 ,0.001842 ,0.001820 ,0.001801 ,0.001783 ,0.001766 ,0.001750 ,0.001733 ,0.001716 ,0.001700 ,0.001685 ,0.001670 ,0.001656 ,0.001642 ,0.001628 ,0.001615 ,0.001601 ,0.001588 ,0.001575 ,0.001562 ,0.001548 ,0.001535 ,0.001520 ,0.001505
.2250354319 ,0.000031 ,0.000032 ,0.000034 ,0.000035 ,0.000037 ,0.000039 ,0.000042 ,0.000044 ,0.000047 ,0.000050 ,0.000053 ,0.000057 ,0.000061 ,0.000066 ,0.000071 ,0.000077 ,0.000084 ,0.000092 ,0.000101 ,0.000113 ,0.000126 ,0.000142 ,0.000162 ,0.000187 ,0.000220 ,0.000264 ,0.000324 ,0.000411 ,0.000547 ,0.000779 ,0.001242 ,0.002457 ,0.008741 ,0.065430 ,0.037914 ,0.028978 ,0.024417 ,0.021560 ,0.019566 ,0.018080 ,0.016922 ,0.015991 ,0.015223 ,0.014579 ,0.014031 ,0.013558 ,0.013148 ,0.012789 ,0.012472 ,0.012192 ,0.011944 ,0.011723 ,0.011526 ,0.011351 ,0.011195 ,0.011057 ,0.010935 ,0.010828 ,0.010735 ,0.010655 ,0.010587 ,0.010531 ,0.010487 ,0.010455 ,0.010434 ,0.010423 ,0.010424 ,0.010438 ,0.010462 ,0.010500 ,0.010550 ,0.010614 ,0.010695 ,0.010790 ,0.010904 ,0.011038 ,0.011195 ,0.011378 ,0.011592 ,0.011841 ,0.012133 ,0.012477 ,0.012886 ,0.013379 ,0.013980 ,0.014728 ,0.015688 ,0.016972 ,0.018786 ,0.021605 ,0.026806 ,0.040974 ,0.012676 ,0.004147 ,0.002963 ,0.002542 ,0.002334 ,0.002205 ,0.002120 ,0.002056 ,0.002004 ,0.001963 ,0.001928 ,0.001895 ,0.001867 ,0.001843 ,0.001819 ,0.001796 ,0.001775 ,0.001756 ,0.001738 ,0.001721 ,0.001704 ,0.001687 ,0.001671 ,0.001656 ,0.001641 ,0.001626 ,0.001612 ,0.001599 ,0.001585 ,0.001573 ,0.001560 ,0.001547 ,0.001535 ,0.001523 ,0.001511 ,0.001499
.2840399182 ,0.000223 ,0.000255 ,0.000295 ,0.000347 ,0.000414 ,0.000507 ,0.000641 ,0.000844 ,0.001184 ,0.001837 ,0.003443 ,0.010441 ,0.105599 ,0.065908 ,0.049378 ,0.041630 ,0.037034 ,0.034004 ,0.031868 ,0.030348 ,0.029248 ,0.028442 ,0.027906 ,0.027655 ,0.027570 ,0.027747 ,0.028197 ,0.028957 ,0.030138 ,0.031943 ,0.034778 ,0.039635 ,0.049763 ,0.080908 ,0.014460 ,0.007752 ,0.006300 ,0.005664 ,0.005286 ,0.005021 ,0.004815 ,0.004646 ,0.004499 ,0.004369 ,0.004249 ,0.004137 ,0.004027 ,0.003914 ,0.003780 ,0.003538 ,0.001449 ,0.000359 ,0.000228 ,0.000175 ,0.000146 ,0.000126 ,0.000111 ,0.000100 ,0.000091 ,0.000083 ,0.000076 ,0.000071 ,0.000066 ,0.000062 ,0.000058 ,0.000054 ,0.000051 ,0.000048 ,0.000046 ,0.000043 ,0.000041 ,0.000039 ,0.000037 ,0.000036 ,0.000034 ,0.000033 ,0.000031 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000016 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007
.4036114383 ,0.330155 ,0.566218 ,0.052755 ,0.017492 ,0.008669 ,0.005167 ,0.003428 ,0.002440 ,0.001825 ,0.001416 ,0.001131 ,0.000924 ,0.000769 ,0.000650 ,0.000557 ,0.000482 ,0.000422 ,0.000372 ,0.000330 ,0.000295 ,0.000266 ,0.000240 ,0.000218 ,0.000199 ,0.000183 ,0.000168 ,0.000155 ,0.000143 ,0.000133 ,0.000124 ,0.000116 ,0.000108 ,0.000101 ,0.000095 ,0.000090 ,0.000085 ,0.000080 ,0.000075 ,0.000072 ,0.000068 ,0.000064 ,0.000061 ,0.000058 ,0.000056 ,0.000053 ,0.000051 ,0.000049 ,0.000046 ,0.000045 ,0.000043 ,0.000041 ,0.000039 ,0.000038 ,0.000036 ,0.000035 ,0.000034 ,0.000033 ,0.000031 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006
.3533474532 ,0.040780 ,0.427828 ,0.376694 ,0.104202 ,0.021893 ,0.008205 ,0.004533 ,0.002904 ,0.002027 ,0.001497 ,0.001152 ,0.000914 ,0.000744 ,0.000617 ,0.000520 ,0.000444 ,0.000384 ,0.000335 ,0.000295 ,0.000262 ,0.000234 ,0.000210 ,0.000190 ,0.000173 ,0.000157 ,0.000144 ,0.000132 ,0.000122 ,0.000113 ,0.000105 ,0.000098 ,0.000091 ,0.000085 ,0.000080 ,0.000075 ,0.000071 ,0.000066 ,0.000063 ,0.000059 ,0.000056 ,0.000053 ,0.000051 ,0.000048 ,0.000046 ,0.000044 ,0.000042 ,0.000040 ,0.000038 ,0.000036 ,0.000035 ,0.000033 ,0.000032 ,0.000031 ,0.000030 ,0.000029 ,0.000028 ,0.000027 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012 ,0.000012 ,0.000012 ,0.000011 ,0.000011 ,0.000011 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000010 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000009 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000008 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000007 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000006 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005 ,0.000005
.2603514511 ,0.000073 ,0.000079 ,0.000085 ,0.000092 ,0.000101 ,0.000111 ,0.000122 ,0.000135 ,0.000151 ,0.000171 ,0.000195 ,0.000225 ,0.000264 ,0.000315 ,0.000385 ,0.000487 ,0.000643 ,0.000906 ,0.001417 ,0.002698 ,0.008502 ,0.084418 ,0.048248 ,0.036293 ,0.030458 ,0.026892 ,0.024450 ,0.022660 ,0.021288 ,0.020205 ,0.019330 ,0.018612 ,0.018019 ,0.017524 ,0.017113 ,0.016771 ,0.016489 ,0.016262 ,0.016083 ,0.015949 ,0.015859 ,0.015811 ,0.015805 ,0.015843 ,0.015926 ,0.016058 ,0.016247 ,0.016498 ,0.016823 ,0.017237 ,0.017766 ,0.018442 ,0.019315 ,0.020478 ,0.022082 ,0.024429 ,0.028254 ,0.035890 ,0.059678 ,0.010297 ,0.005039 ,0.003967 ,0.003531 ,0.003294 ,0.003131 ,0.003016 ,0.002930 ,0.002849 ,0.002790 ,0.002730 ,0.002678 ,0.002636 ,0.002587 ,0.002545 ,0.002510 ,0.002475 ,0.002439 ,0.002404 ,0.002370 ,0.002338 ,0.002307 ,0.002277 ,0.002246 ,0.002215 ,0.002180 ,0.002136 ,0.002065 ,0.001810 ,0.000317 ,0.000140 ,0.000097 ,0.000077 ,0.000065 ,0.000057 ,0.000051 ,0.000046 ,0.000042 ,0.000039 ,0.000037 ,0.000034 ,0.000032 ,0.000031 ,0.000029 ,0.000028 ,0.000026 ,0.000025 ,0.000024 ,0.000023 ,0.000022 ,0.000021 ,0.000020 ,0.000020 ,0.000019 ,0.000018 ,0.000018 ,0.000017 ,0.000017 ,0.000016 ,0.000016 ,0.000015 ,0.000015 ,0.000014 ,0.000014 ,0.000013 ,0.000013 ,0.000013 ,0.000012 ,0.000012
